TITLE = "Problem 2"
VARIABLES = "x", "y", "U"
ZONE I= 101, J= 101, F=POINT
0.00000000000000000e+00 0.00000000000000000e+00 5.23355582384125499e-18
1.00000000000000002e-02 0.00000000000000000e+00 1.31224789147214648e-17
2.00000000000000004e-02 0.00000000000000000e+00 2.00214461444145560e-17
2.99999999999999989e-02 0.00000000000000000e+00 2.59304575129205193e-17
4.00000000000000008e-02 0.00000000000000000e+00 3.08495130202393702e-17
5.00000000000000028e-02 0.00000000000000000e+00 3.47786126663710839e-17
5.99999999999999978e-02 0.00000000000000000e+00 3.77177564513156789e-17
7.00000000000000067e-02 0.00000000000000000e+00 3.96669443750731554e-17
8.00000000000000017e-02 0.00000000000000000e+00 4.06261764376435070e-17
8.99999999999999967e-02 0.00000000000000000e+00 4.05954526390267400e-17
1.00000000000000006e-01 0.00000000000000000e+00 3.95747729792228420e-17
1.10000000000000001e-01 0.00000000000000000e+00 -4.24134475304326593e-18
1.19999999999999996e-01 0.00000000000000000e+00 -2.06228755296458553e-17
1.30000000000000004e-01 0.00000000000000000e+00 -3.44519918761382674e-17
1.40000000000000013e-01 0.00000000000000000e+00 -4.57286937925204536e-17
1.49999999999999994e-01 0.00000000000000000e+00 -5.44529812787924140e-17
1.60000000000000003e-01 0.00000000000000000e+00 -6.06248543349541670e-17
1.70000000000000012e-01 0.00000000000000000e+00 -6.42443129610057127e-17
1.79999999999999993e-01 0.00000000000000000e+00 -6.53113571569470448e-17
1.90000000000000002e-01 0.00000000000000000e+00 -6.38259869227781635e-17
2.00000000000000011e-01 0.00000000000000000e+00 -5.97882022584990686e-17
2.09999999999999992e-01 0.00000000000000000e+00 1.16664441569508556e-16
2.20000000000000001e-01 0.00000000000000000e+00 1.07450043262230766e-16
2.30000000000000010e-01 0.00000000000000000e+00 9.57034614706826303e-17
2.39999999999999991e-01 0.00000000000000000e+00 8.14246961948641618e-17
2.50000000000000000e-01 0.00000000000000000e+00 6.46137474347752862e-17
2.60000000000000009e-01 0.00000000000000000e+00 4.52706151904160839e-17
2.70000000000000018e-01 0.00000000000000000e+00 2.33952994617864870e-17
2.80000000000000027e-01 0.00000000000000000e+00 -1.01219975111348605e-18
2.89999999999999980e-01 0.00000000000000000e+00 -2.79518824482836257e-17
2.99999999999999989e-01 0.00000000000000000e+00 -5.74237486297242955e-17
3.09999999999999998e-01 0.00000000000000000e+00 -2.19130067904976504e-17
3.20000000000000007e-01 0.00000000000000000e+00 -2.01836194405978154e-17
3.30000000000000016e-01 0.00000000000000000e+00 -1.70649755658344316e-17
3.40000000000000024e-01 0.00000000000000000e+00 -1.25570751662074852e-17
3.50000000000000033e-01 0.00000000000000000e+00 -6.65991824171698384e-18
3.59999999999999987e-01 0.00000000000000000e+00 6.26495207637029341e-19
3.69999999999999996e-01 0.00000000000000000e+00 9.30216518185463599e-18
3.80000000000000004e-01 0.00000000000000000e+00 1.93670916809358145e-17
3.90000000000000013e-01 0.00000000000000000e+00 3.08212747048805342e-17
