TITLE = "Problem 2"
VARIABLES = "x", "y", "U"
ZONE I= 101, J= 101, F=POINT
0.00000000000000000e+00 0.00000000000000000e+00 1.00000000000179545e+00
1.00000000000000002e-02 0.00000000000000000e+00 9.99999999998610001e-01
2.00000000000000004e-02 0.00000000000000000e+00 1.00000000000009748e+00
2.99999999999999989e-02 0.00000000000000000e+00 1.00000000000007372e+00
4.00000000000000008e-02 0.00000000000000000e+00 9.99999999999784173e-01
5.00000000000000028e-02 0.00000000000000000e+00 1.00000000000005196e+00
5.99999999999999978e-02 0.00000000000000000e+00 1.00000000000000044e+00
7.00000000000000067e-02 0.00000000000000000e+00 9.99999999999980127e-01
8.00000000000000017e-02 0.00000000000000000e+00 1.00000000000002132e+00
8.99999999999999967e-02 0.00000000000000000e+00 9.99999999999991340e-01
1.00000000000000006e-01 0.00000000000000000e+00 1.00000000000010947e+00
1.10000000000000001e-01 0.00000000000000000e+00 9.99999999998994249e-01
1.19999999999999996e-01 0.00000000000000000e+00 9.99999999981749155e-01
1.30000000000000004e-01 0.00000000000000000e+00 1.00000000043541282e+00
1.40000000000000013e-01 0.00000000000000000e+00 9.99999993140813448e-01
1.49999999999999994e-01 0.00000000000000000e+00 1.00000014010543703e+00
1.60000000000000003e-01 0.00000000000000000e+00 1.00000023655997872e+00
1.70000000000000012e-01 0.00000000000000000e+00 1.00001586324744496e+00
1.79999999999999993e-01 0.00000000000000000e+00 9.99720248481112961e-01
1.90000000000000002e-01 0.00000000000000000e+00 1.01117066768307295e+00
2.00000000000000011e-01 0.00000000000000000e+00 6.59240668163843191e-01
2.09999999999999992e-01 0.00000000000000000e+00 2.33685615138589826e-02
2.20000000000000001e-01 0.00000000000000000e+00 1.38583135875454551e-03
2.30000000000000010e-01 0.00000000000000000e+00 5.69826643835264672e-04
2.39999999999999991e-01 0.00000000000000000e+00 1.40730968017910665e-04
2.50000000000000000e-01 0.00000000000000000e+00 3.42345052243063516e-05
2.60000000000000009e-01 0.00000000000000000e+00 8.48622566894452781e-06
2.70000000000000018e-01 0.00000000000000000e+00 2.12889662822170082e-06
2.80000000000000027e-01 0.00000000000000000e+00 5.33126607101712547e-07
2.89999999999999980e-01 0.00000000000000000e+00 1.35998670016656234e-07
2.99999999999999989e-01 0.00000000000000000e+00 3.43906489509692834e-08
3.09999999999999998e-01 0.00000000000000000e+00 8.84371633400921676e-09
3.20000000000000007e-01 0.00000000000000000e+00 2.27960268553634612e-09
3.30000000000000016e-01 0.00000000000000000e+00 5.85086195165790673e-10
3.40000000000000024e-01 0.00000000000000000e+00 1.52438379770663310e-10
3.50000000000000033e-01 0.00000000000000000e+00 3.93000467171182383e-11
3.59999999999999987e-01 0.00000000000000000e+00 1.02780402251628958e-11
3.69999999999999996e-01 0.00000000000000000e+00 2.68981792848895004e-12
3.80000000000000004e-01 0.00000000000000000e+00 7.00007521345363126e-13
3.90000000000000013e-01 0.00000000000000000e+00 1.84721641374503595e-13
4.00000000000000022e-01 0.00000000000000000e+00 4.81658802478203205e-14
4.10000000000000031e-01 0.00000000000000000e+00 1.27644042289600207e-14
4.19999999999999984e-01 0.00000000000000000e+00 3.32448910951896235e-15
4.29999999999999993e-01 0.00000000000000000e+00 8.93318594756010790e-16
4.40000000000000002e-01 0.00000000000000000e+00 1.90911166426977756e-16
4.50000000000000011e-01 0.00000000000000000e+00 5.02702056324923187e-17
4.60000000000000020e-01 0.00000000000000000e+00 -1.58970411514573782e-17
4.70000000000000029e-01 0.00000000000000000e+00 2.20385344742173489e-17
4.79999999999999982e-01 0.00000000000000000e+00 1.30892094240148565e-18
4.89999999999999991e-01 0.00000000000000000e+00 2.64083275012308445e-17
5.00000000000000000e-01 0.00000000000000000e+00 1.12225617721533101e-17
5.10000000000000009e-01 0.00000000000000000e+00 -2.05099587401904607e-18
5.20000000000000018e-01 0.00000000000000000e+00 -6.21633088670272991e-18
5.30000000000000027e-01 0.00000000000000000e+00 3.94198051710619661e-18
5.40000000000000036e-01 0.00000000000000000e+00 1.56386183038099173e-17
5.50000000000000044e-01 0.00000000000000000e+00 6.13982302121215447e-18
5.60000000000000053e-01 0.00000000000000000e+00 6.77941814677020608e-18
5.70000000000000062e-01 0.00000000000000000e+00 -2.46384211568486687e-17
5.79999999999999960e-01 0.00000000000000000e+00 -1.04363977431946573e-17
5.89999999999999969e-01 0.00000000000000000e+00 -3.47007284959620750e-17
5.99999999999999978e-01 0.00000000000000000e+00 -1.57847661262150121e-17
6.09999999999999987e-01 0.00000000000000000e+00 1.63135648399415022e-17
6.19999999999999996e-01 0.00000000000000000e+00 4.59822518270328921e-17
6.30000000000000004e-01 0.00000000000000000e+00 4.87438341640106932e-17
6.40000000000000013e-01 0.00000000000000000e+00 7.71948370233862750e-18
6.50000000000000022e-01 0.00000000000000000e+00 1.18142844857520152e-18
6.60000000000000031e-01 0.00000000000000000e+00 -7.53284223937466694e-17
6.70000000000000040e-01 0.00000000000000000e+00 -3.28827039457523677e-17
6.80000000000000049e-01 0.00000000000000000e+00 -1.09023773306849306e-16
6.90000000000000058e-01 0.00000000000000000e+00 5.63202618626651227e-17
7.00000000000000067e-01 0.00000000000000000e+00 2.18024957791996443e-17
7.09999999999999964e-01 0.00000000000000000e+00 2.12304192783037108e-16
7.19999999999999973e-01 0.00000000000000000e+00 8.52011826417001933e-18
7.29999999999999982e-01 0.00000000000000000e+00 2.11196817418411707e-16
7.39999999999999991e-01 0.00000000000000000e+00 -1.85306087649538507e-16
7.50000000000000000e-01 0.00000000000000000e+00 -6.62442208776770507e-17
7.60000000000000009e-01 0.00000000000000000e+00 -4.97216334943829347e-16
7.70000000000000018e-01 0.00000000000000000e+00 -2.96016097208771327e-17
7.80000000000000027e-01 0.00000000000000000e+00 -4.13112838275859840e-16
7.90000000000000036e-01 0.00000000000000000e+00 3.76538856863177893e-16
8.00000000000000044e-01 0.00000000000000000e+00 1.32209495682644063e-16
8.10000000000000053e-01 0.00000000000000000e+00 1.00647286374283620e-15
8.20000000000000062e-01 0.00000000000000000e+00 4.56167091182442254e-16
8.30000000000000071e-01 0.00000000000000000e+00 4.70171712161310748e-16
8.39999999999999969e-01 0.00000000000000000e+00 -2.64395537064654174e-16
